id	mhv	median_income	mha	total rooms	total bedrooms	population	households	latitude	longitude
1	4.5260000000000000e+005	8.3252000000000006e+000	4.1000000000000000e+001	8.8000000000000000e+002	1.2900000000000000e+002	3.2200000000000000e+002	1.2600000000000000e+002	3.7880000000000003e+001	-1.2223000000000000e+002
2	3.5850000000000000e+005	8.3013999999999992e+000	2.1000000000000000e+001	7.0990000000000000e+003	1.1060000000000000e+003	2.4010000000000000e+003	1.1380000000000000e+003	3.7859999999999999e+001	-1.2222000000000000e+002
3	3.5210000000000000e+005	7.2573999999999996e+000	5.2000000000000000e+001	1.4670000000000000e+003	1.9000000000000000e+002	4.9600000000000000e+002	1.7700000000000000e+002	3.7850000000000001e+001	-1.2223999999999999e+002
4	3.4130000000000000e+005	5.6430999999999996e+000	5.2000000000000000e+001	1.2740000000000000e+003	2.3500000000000000e+002	5.5800000000000000e+002	2.1900000000000000e+002	3.7850000000000001e+001	-1.2225000000000000e+002
5	3.4220000000000000e+005	3.8462000000000001e+000	5.2000000000000000e+001	1.6270000000000000e+003	2.8000000000000000e+002	5.6500000000000000e+002	2.5900000000000000e+002	3.7850000000000001e+001	-1.2225000000000000e+002
6	2.6970000000000000e+005	4.0368000000000004e+000	5.2000000000000000e+001	9.1900000000000000e+002	2.1300000000000000e+002	4.1300000000000000e+002	1.9300000000000000e+002	3.7850000000000001e+001	-1.2225000000000000e+002
7	2.9920000000000000e+005	3.6591000000000000e+000	5.2000000000000000e+001	2.5350000000000000e+003	4.8900000000000000e+002	1.0940000000000000e+003	5.1400000000000000e+002	3.7840000000000003e+001	-1.2225000000000000e+002
8	2.4140000000000000e+005	3.1200000000000001e+000	5.2000000000000000e+001	3.1040000000000000e+003	6.8700000000000000e+002	1.1570000000000000e+003	6.4700000000000000e+002	3.7840000000000003e+001	-1.2225000000000000e+002
9	2.2670000000000000e+005	2.0804000000000000e+000	4.2000000000000000e+001	2.5550000000000000e+003	6.6500000000000000e+002	1.2060000000000000e+003	5.9500000000000000e+002	3.7840000000000003e+001	-1.2226000000000001e+002
10	2.6110000000000000e+005	3.6911999999999998e+000	5.2000000000000000e+001	3.5490000000000000e+003	7.0700000000000000e+002	1.5510000000000000e+003	7.1400000000000000e+002	3.7840000000000003e+001	-1.2225000000000000e+002
11	2.8150000000000000e+005	3.2031000000000001e+000	5.2000000000000000e+001	2.2020000000000000e+003	4.3400000000000000e+002	9.1000000000000000e+002	4.0200000000000000e+002	3.7850000000000001e+001	-1.2226000000000001e+002
12	2.4180000000000000e+005	3.2705000000000002e+000	5.2000000000000000e+001	3.5030000000000000e+003	7.5200000000000000e+002	1.5040000000000000e+003	7.3400000000000000e+002	3.7850000000000001e+001	-1.2226000000000001e+002
13	2.1350000000000000e+005	3.0750000000000002e+000	5.2000000000000000e+001	2.4910000000000000e+003	4.7400000000000000e+002	1.0980000000000000e+003	4.6800000000000000e+002	3.7850000000000001e+001	-1.2226000000000001e+002
14	1.9130000000000000e+005	2.6736000000000000e+000	5.2000000000000000e+001	6.9600000000000000e+002	1.9100000000000000e+002	3.4500000000000000e+002	1.7400000000000000e+002	3.7840000000000003e+001	-1.2226000000000001e+002
15	1.5920000000000000e+005	1.9167000000000001e+000	5.2000000000000000e+001	2.6430000000000000e+003	6.2600000000000000e+002	1.2120000000000000e+003	6.2000000000000000e+002	3.7850000000000001e+001	-1.2226000000000001e+002
16	1.4000000000000000e+005	2.1250000000000000e+000	5.0000000000000000e+001	1.1200000000000000e+003	2.8300000000000000e+002	6.9700000000000000e+002	2.6400000000000000e+002	3.7850000000000001e+001	-1.2226000000000001e+002
17	1.5250000000000000e+005	2.7749999999999999e+000	5.2000000000000000e+001	1.9660000000000000e+003	3.4700000000000000e+002	7.9300000000000000e+002	3.3100000000000000e+002	3.7850000000000001e+001	-1.2227000000000000e+002
18	1.5550000000000000e+005	2.1202000000000001e+000	5.2000000000000000e+001	1.2280000000000000e+003	2.9300000000000000e+002	6.4800000000000000e+002	3.0300000000000000e+002	3.7850000000000001e+001	-1.2227000000000000e+002
19	1.5870000000000000e+005	1.9911000000000001e+000	5.0000000000000000e+001	2.2390000000000000e+003	4.5500000000000000e+002	9.9000000000000000e+002	4.1900000000000000e+002	3.7840000000000003e+001	-1.2226000000000001e+002
20	1.6290000000000000e+005	2.6032999999999999e+000	5.2000000000000000e+001	1.5030000000000000e+003	2.9800000000000000e+002	6.9000000000000000e+002	2.7500000000000000e+002	3.7840000000000003e+001	-1.2227000000000000e+002
21	1.4750000000000000e+005	1.3577999999999999e+000	4.0000000000000000e+001	7.5100000000000000e+002	1.8400000000000000e+002	4.0900000000000000e+002	1.6600000000000000e+002	3.7850000000000001e+001	-1.2227000000000000e+002
22	1.5980000000000000e+005	1.7135000000000000e+000	4.2000000000000000e+001	1.6390000000000000e+003	3.6700000000000000e+002	9.2900000000000000e+002	3.6600000000000000e+002	3.7850000000000001e+001	-1.2227000000000000e+002
23	1.1390000000000000e+005	1.7250000000000001e+000	5.2000000000000000e+001	2.4360000000000000e+003	5.4100000000000000e+002	1.0150000000000000e+003	4.7800000000000000e+002	3.7840000000000003e+001	-1.2227000000000000e+002
24	9.9700000000000000e+004	2.1806000000000001e+000	5.2000000000000000e+001	1.6880000000000000e+003	3.3700000000000000e+002	8.5300000000000000e+002	3.2500000000000000e+002	3.7840000000000003e+001	-1.2227000000000000e+002
25	1.3260000000000000e+005	2.6000000000000001e+000	5.2000000000000000e+001	2.2240000000000000e+003	4.3700000000000000e+002	1.0060000000000000e+003	4.2200000000000000e+002	3.7840000000000003e+001	-1.2227000000000000e+002
26	1.0750000000000000e+005	2.4037999999999999e+000	4.1000000000000000e+001	5.3500000000000000e+002	1.2300000000000000e+002	3.1700000000000000e+002	1.1900000000000000e+002	3.7850000000000001e+001	-1.2228000000000000e+002
27	9.3800000000000000e+004	2.4597000000000002e+000	4.9000000000000000e+001	1.1300000000000000e+003	2.4400000000000000e+002	6.0700000000000000e+002	2.3900000000000000e+002	3.7850000000000001e+001	-1.2228000000000000e+002
28	1.0550000000000000e+005	1.8080000000000001e+000	5.2000000000000000e+001	1.8980000000000000e+003	4.2100000000000000e+002	1.1020000000000000e+003	3.9700000000000000e+002	3.7850000000000001e+001	-1.2228000000000000e+002
29	1.0890000000000000e+005	1.6424000000000001e+000	5.0000000000000000e+001	2.0820000000000000e+003	4.9200000000000000e+002	1.1310000000000000e+003	4.7300000000000000e+002	3.7840000000000003e+001	-1.2228000000000000e+002
30	1.3200000000000000e+005	1.6875000000000000e+000	5.2000000000000000e+001	7.2900000000000000e+002	1.6000000000000000e+002	3.9500000000000000e+002	1.5500000000000000e+002	3.7840000000000003e+001	-1.2228000000000000e+002
31	1.2230000000000000e+005	1.9274000000000000e+000	4.9000000000000000e+001	1.9160000000000000e+003	4.4700000000000000e+002	8.6300000000000000e+002	3.7800000000000000e+002	3.7840000000000003e+001	-1.2228000000000000e+002
32	1.1520000000000000e+005	1.9615000000000000e+000	5.2000000000000000e+001	2.1530000000000000e+003	4.8100000000000000e+002	1.1680000000000000e+003	4.4100000000000000e+002	3.7840000000000003e+001	-1.2228000000000000e+002
33	1.1040000000000000e+005	1.7968999999999999e+000	4.8000000000000000e+001	1.9220000000000000e+003	4.0900000000000000e+002	1.0260000000000000e+003	3.3500000000000000e+002	3.7840000000000003e+001	-1.2227000000000000e+002
34	1.0490000000000000e+005	1.3750000000000000e+000	4.9000000000000000e+001	1.6550000000000000e+003	3.6600000000000000e+002	7.5400000000000000e+002	3.2900000000000000e+002	3.7829999999999998e+001	-1.2227000000000000e+002
35	1.0970000000000000e+005	2.7303000000000002e+000	5.1000000000000000e+001	2.6650000000000000e+003	5.7400000000000000e+002	1.2580000000000000e+003	5.3600000000000000e+002	3.7829999999999998e+001	-1.2227000000000000e+002
36	9.7200000000000000e+004	1.4861000000000000e+000	4.9000000000000000e+001	1.2150000000000000e+003	2.8200000000000000e+002	5.7000000000000000e+002	2.6400000000000000e+002	3.7829999999999998e+001	-1.2227000000000000e+002
37	1.0450000000000000e+005	1.0972000000000000e+000	4.8000000000000000e+001	1.7980000000000000e+003	4.3200000000000000e+002	9.8700000000000000e+002	3.7400000000000000e+002	3.7829999999999998e+001	-1.2227000000000000e+002
38	1.0390000000000000e+005	1.4103000000000001e+000	5.2000000000000000e+001	1.5110000000000000e+003	3.9000000000000000e+002	9.0100000000000000e+002	4.0300000000000000e+002	3.7829999999999998e+001	-1.2228000000000000e+002
39	1.9140000000000000e+005	3.4800000000000000e+000	5.2000000000000000e+001	1.4700000000000000e+003	3.3000000000000000e+002	6.8900000000000000e+002	3.0900000000000000e+002	3.7829999999999998e+001	-1.2226000000000001e+002
40	1.7600000000000000e+005	2.5897999999999999e+000	5.2000000000000000e+001	2.4320000000000000e+003	7.1500000000000000e+002	1.3770000000000000e+003	6.9600000000000000e+002	3.7829999999999998e+001	-1.2226000000000001e+002
41	1.5540000000000000e+005	2.0977999999999999e+000	5.2000000000000000e+001	1.6650000000000000e+003	4.1900000000000000e+002	9.4600000000000000e+002	3.9500000000000000e+002	3.7829999999999998e+001	-1.2226000000000001e+002
42	1.5000000000000000e+005	1.2851999999999999e+000	5.1000000000000000e+001	9.3600000000000000e+002	3.1100000000000000e+002	5.1700000000000000e+002	2.4900000000000000e+002	3.7829999999999998e+001	-1.2226000000000001e+002
43	1.1880000000000000e+005	1.0249999999999999e+000	4.9000000000000000e+001	7.1300000000000000e+002	2.0200000000000000e+002	4.6200000000000000e+002	1.8900000000000000e+002	3.7840000000000003e+001	-1.2226000000000001e+002
44	1.8880000000000000e+005	3.9643000000000002e+000	5.2000000000000000e+001	9.5000000000000000e+002	2.0200000000000000e+002	4.6700000000000000e+002	1.9800000000000000e+002	3.7840000000000003e+001	-1.2226000000000001e+002
45	1.8440000000000000e+005	3.0125000000000002e+000	5.2000000000000000e+001	1.4430000000000000e+003	3.1100000000000000e+002	6.6000000000000000e+002	2.9200000000000000e+002	3.7829999999999998e+001	-1.2226000000000001e+002
46	1.8230000000000000e+005	2.6768000000000001e+000	5.2000000000000000e+001	1.6560000000000000e+003	4.2000000000000000e+002	7.1800000000000000e+002	3.8200000000000000e+002	3.7829999999999998e+001	-1.2226000000000001e+002
47	1.4250000000000000e+005	2.0259999999999998e+000	5.0000000000000000e+001	1.1250000000000000e+003	3.2200000000000000e+002	6.1600000000000000e+002	3.0400000000000000e+002	3.7829999999999998e+001	-1.2226000000000001e+002
48	1.3750000000000000e+005	1.7347999999999999e+000	4.3000000000000000e+001	1.0070000000000000e+003	3.1200000000000000e+002	5.5800000000000000e+002	2.5300000000000000e+002	3.7820000000000000e+001	-1.2227000000000000e+002
49	1.8750000000000000e+005	9.5060000000000000e-001	4.0000000000000000e+001	6.2400000000000000e+002	1.9500000000000000e+002	4.2300000000000000e+002	1.6000000000000000e+002	3.7820000000000000e+001	-1.2226000000000001e+002
50	1.1250000000000000e+005	1.7749999999999999e+000	4.0000000000000000e+001	9.4600000000000000e+002	3.7500000000000000e+002	7.0000000000000000e+002	3.5200000000000000e+002	3.7820000000000000e+001	-1.2227000000000000e+002
51	1.7190000000000000e+005	9.2179999999999995e-001	2.1000000000000000e+001	8.9600000000000000e+002	4.5300000000000000e+002	7.3500000000000000e+002	4.3800000000000000e+002	3.7820000000000000e+001	-1.2227000000000000e+002
52	9.3800000000000000e+004	1.5044999999999999e+000	4.3000000000000000e+001	1.8680000000000000e+003	4.5600000000000000e+002	1.0610000000000000e+003	4.0700000000000000e+002	3.7820000000000000e+001	-1.2227000000000000e+002
53	9.7500000000000000e+004	1.1108000000000000e+000	4.1000000000000000e+001	3.2210000000000000e+003	8.5300000000000000e+002	1.9590000000000000e+003	7.2000000000000000e+002	3.7820000000000000e+001	-1.2227000000000000e+002
54	1.0420000000000000e+005	1.2475000000000001e+000	5.2000000000000000e+001	1.6300000000000000e+003	4.5600000000000000e+002	1.1620000000000000e+003	4.0000000000000000e+002	3.7820000000000000e+001	-1.2227000000000000e+002
55	8.7500000000000000e+004	1.6097999999999999e+000	5.2000000000000000e+001	1.1700000000000000e+003	2.3500000000000000e+002	7.0100000000000000e+002	2.3300000000000000e+002	3.7820000000000000e+001	-1.2228000000000000e+002
56	8.3100000000000000e+004	1.4113000000000000e+000	5.2000000000000000e+001	9.4500000000000000e+002	2.4300000000000000e+002	5.7600000000000000e+002	2.2000000000000000e+002	3.7820000000000000e+001	-1.2228000000000000e+002
57	8.7500000000000000e+004	1.5057000000000000e+000	5.2000000000000000e+001	1.2380000000000000e+003	2.8800000000000000e+002	6.2200000000000000e+002	2.5900000000000000e+002	3.7820000000000000e+001	-1.2228000000000000e+002
58	8.5300000000000000e+004	8.1720000000000004e-001	5.2000000000000000e+001	1.4890000000000000e+003	3.3500000000000000e+002	7.2800000000000000e+002	2.4400000000000000e+002	3.7820000000000000e+001	-1.2228000000000000e+002
59	8.0300000000000000e+004	1.2171000000000001e+000	5.2000000000000000e+001	1.3870000000000000e+003	3.4100000000000000e+002	1.0740000000000000e+003	3.0400000000000000e+002	3.7820000000000000e+001	-1.2228000000000000e+002
60	6.0000000000000000e+004	2.5625000000000000e+000	2.0000000000000000e+000	1.5800000000000000e+002	4.3000000000000000e+001	9.4000000000000000e+001	5.7000000000000000e+001	3.7820000000000000e+001	-1.2229000000000001e+002
61	7.5700000000000000e+004	3.3929000000000000e+000	5.2000000000000000e+001	1.1210000000000000e+003	2.1100000000000000e+002	5.5400000000000000e+002	1.8700000000000000e+002	3.7829999999999998e+001	-1.2229000000000001e+002
62	7.5000000000000000e+004	6.1182999999999996e+000	4.9000000000000000e+001	1.3500000000000000e+002	2.9000000000000000e+001	8.6000000000000000e+001	2.3000000000000000e+001	3.7820000000000000e+001	-1.2229000000000001e+002
63	8.6100000000000000e+004	9.0110000000000001e-001	5.0000000000000000e+001	7.6000000000000000e+002	1.9000000000000000e+002	3.7700000000000000e+002	1.2200000000000000e+002	3.7810000000000002e+001	-1.2229000000000001e+002
64	7.6100000000000000e+004	1.1910000000000001e+000	5.2000000000000000e+001	1.2240000000000000e+003	2.3700000000000000e+002	5.2100000000000000e+002	1.5900000000000000e+002	3.7810000000000002e+001	-1.2230000000000000e+002
65	7.3500000000000000e+004	2.5937999999999999e+000	4.8000000000000000e+001	8.2800000000000000e+002	1.8200000000000000e+002	3.9200000000000000e+002	1.3300000000000000e+002	3.7810000000000002e+001	-1.2230000000000000e+002
66	7.8400000000000000e+004	1.1667000000000001e+000	5.2000000000000000e+001	1.0100000000000000e+003	2.0900000000000000e+002	6.0400000000000000e+002	1.8700000000000000e+002	3.7810000000000002e+001	-1.2230000000000000e+002
67	8.4400000000000000e+004	8.0559999999999998e-001	4.8000000000000000e+001	1.4550000000000000e+003	3.5400000000000000e+002	7.8800000000000000e+002	3.3200000000000000e+002	3.7810000000000002e+001	-1.2230000000000000e+002
68	8.1300000000000000e+004	2.6093999999999999e+000	5.2000000000000000e+001	1.0270000000000000e+003	2.4400000000000000e+002	4.9200000000000000e+002	1.4700000000000000e+002	3.7799999999999997e+001	-1.2229000000000001e+002
69	8.5000000000000000e+004	1.8515999999999999e+000	5.2000000000000000e+001	5.7200000000000000e+002	1.0900000000000000e+002	2.7400000000000000e+002	8.2000000000000000e+001	3.7810000000000002e+001	-1.2230000000000000e+002
70	1.2920000000000000e+005	9.8019999999999996e-001	4.6000000000000000e+001	2.8010000000000000e+003	6.4400000000000000e+002	1.8230000000000000e+003	6.1100000000000000e+002	3.7810000000000002e+001	-1.2229000000000001e+002
71	8.2500000000000000e+004	1.7719000000000000e+000	2.6000000000000000e+001	7.6800000000000000e+002	1.5200000000000000e+002	3.9200000000000000e+002	1.2700000000000000e+002	3.7810000000000002e+001	-1.2229000000000001e+002
72	9.5200000000000000e+004	7.2860000000000003e-001	4.6000000000000000e+001	9.3500000000000000e+002	2.9700000000000000e+002	5.8200000000000000e+002	2.7700000000000000e+002	3.7810000000000002e+001	-1.2229000000000001e+002
73	7.5000000000000000e+004	1.7500000000000000e+000	4.9000000000000000e+001	8.4400000000000000e+002	2.0400000000000000e+002	5.6000000000000000e+002	1.5200000000000000e+002	3.7810000000000002e+001	-1.2229000000000001e+002
74	6.7500000000000000e+004	4.9990000000000001e-001	4.6000000000000000e+001	1.2000000000000000e+001	4.0000000000000000e+000	1.8000000000000000e+001	7.0000000000000000e+000	3.7810000000000002e+001	-1.2229000000000001e+002
75	1.3750000000000000e+005	2.4830000000000001e+000	2.0000000000000000e+001	8.3500000000000000e+002	1.6100000000000000e+002	2.9000000000000000e+002	1.3300000000000000e+002	3.7810000000000002e+001	-1.2229000000000001e+002
76	1.7750000000000000e+005	9.2410000000000003e-001	1.7000000000000000e+001	1.2370000000000000e+003	4.6200000000000000e+002	7.6200000000000000e+002	4.3900000000000000e+002	3.7810000000000002e+001	-1.2228000000000000e+002
77	1.0210000000000000e+005	2.4464000000000001e+000	3.6000000000000000e+001	2.9140000000000000e+003	5.6200000000000000e+002	1.2360000000000000e+003	5.0900000000000000e+002	3.7810000000000002e+001	-1.2228000000000000e+002
78	1.0830000000000000e+005	1.1111000000000000e+000	1.9000000000000000e+001	1.2070000000000000e+003	2.4300000000000000e+002	7.2100000000000000e+002	2.0700000000000000e+002	3.7810000000000002e+001	-1.2228000000000000e+002
79	1.1250000000000000e+005	8.0259999999999998e-001	2.3000000000000000e+001	1.7450000000000000e+003	3.7400000000000000e+002	1.0540000000000000e+003	3.2500000000000000e+002	3.7810000000000002e+001	-1.2229000000000001e+002
80	1.3130000000000000e+005	2.0114000000000001e+000	3.8000000000000000e+001	6.8400000000000000e+002	1.7600000000000000e+002	3.4400000000000000e+002	1.5500000000000000e+002	3.7799999999999997e+001	-1.2228000000000000e+002
81	1.6250000000000000e+005	1.5000000000000000e+000	1.7000000000000000e+001	9.2400000000000000e+002	2.8900000000000000e+002	6.0900000000000000e+002	2.8900000000000000e+002	3.7810000000000002e+001	-1.2228000000000000e+002
82	1.1250000000000000e+005	1.1667000000000001e+000	5.2000000000000000e+001	2.1000000000000000e+002	5.6000000000000000e+001	1.8300000000000000e+002	5.6000000000000000e+001	3.7810000000000002e+001	-1.2227000000000000e+002
83	1.1250000000000000e+005	1.5207999999999999e+000	5.2000000000000000e+001	3.4000000000000000e+002	9.7000000000000000e+001	2.0000000000000000e+002	8.7000000000000000e+001	3.7810000000000002e+001	-1.2228000000000000e+002
84	1.3750000000000000e+005	8.0750000000000000e-001	5.2000000000000000e+001	3.8600000000000000e+002	1.6400000000000000e+002	3.4600000000000000e+002	1.5500000000000000e+002	3.7810000000000002e+001	-1.2228000000000000e+002
85	1.1880000000000000e+005	1.8088000000000000e+000	3.5000000000000000e+001	9.4800000000000000e+002	1.8400000000000000e+002	4.6700000000000000e+002	1.6900000000000000e+002	3.7810000000000002e+001	-1.2228000000000000e+002
86	9.8200000000000000e+004	2.4083000000000001e+000	5.2000000000000000e+001	7.7300000000000000e+002	1.4300000000000000e+002	3.7700000000000000e+002	1.1500000000000000e+002	3.7810000000000002e+001	-1.2228000000000000e+002
87	1.1880000000000000e+005	9.7699999999999998e-001	4.0000000000000000e+001	8.8000000000000000e+002	4.5100000000000000e+002	5.8200000000000000e+002	3.8000000000000000e+002	3.7810000000000002e+001	-1.2227000000000000e+002
88	1.6250000000000000e+005	7.6000000000000001e-001	1.0000000000000000e+001	8.7500000000000000e+002	3.4800000000000000e+002	5.4600000000000000e+002	3.3000000000000000e+002	3.7810000000000002e+001	-1.2227000000000000e+002
89	1.3750000000000000e+005	9.7219999999999995e-001	1.0000000000000000e+001	1.0500000000000000e+002	4.2000000000000000e+001	1.2500000000000000e+002	3.9000000000000000e+001	3.7799999999999997e+001	-1.2227000000000000e+002
90	5.0000100000000000e+005	1.2434000000000001e+000	5.2000000000000000e+001	2.4900000000000000e+002	7.8000000000000000e+001	3.9600000000000000e+002	8.5000000000000000e+001	3.7799999999999997e+001	-1.2227000000000000e+002
91	1.6250000000000000e+005	2.0937999999999999e+000	1.6000000000000000e+001	9.9400000000000000e+002	3.9200000000000000e+002	8.0000000000000000e+002	3.6200000000000000e+002	3.7799999999999997e+001	-1.2227000000000000e+002
92	1.3750000000000000e+005	8.6680000000000001e-001	5.2000000000000000e+001	2.1500000000000000e+002	8.7000000000000000e+001	9.0400000000000000e+002	8.8000000000000000e+001	3.7799999999999997e+001	-1.2228000000000000e+002
93	1.6250000000000000e+005	7.5000000000000000e-001	5.2000000000000000e+001	9.6000000000000000e+001	3.1000000000000000e+001	1.9100000000000000e+002	3.4000000000000000e+001	3.7799999999999997e+001	-1.2228000000000000e+002
94	1.8750000000000000e+005	2.6354000000000002e+000	2.7000000000000000e+001	1.0550000000000000e+003	3.4700000000000000e+002	7.1800000000000000e+002	3.0200000000000000e+002	3.7789999999999999e+001	-1.2227000000000000e+002
95	1.7920000000000000e+005	1.8476999999999999e+000	3.9000000000000000e+001	1.7150000000000000e+003	6.2300000000000000e+002	1.3270000000000000e+003	4.6700000000000000e+002	3.7799999999999997e+001	-1.2227000000000000e+002
96	1.3000000000000000e+005	2.0095999999999998e+000	3.6000000000000000e+001	5.3290000000000000e+003	2.4770000000000000e+003	3.4690000000000000e+003	2.3230000000000000e+003	3.7799999999999997e+001	-1.2226000000000001e+002
97	1.8380000000000000e+005	2.8344999999999998e+000	3.1000000000000000e+001	4.5960000000000000e+003	1.3310000000000000e+003	2.0480000000000000e+003	1.1800000000000000e+003	3.7820000000000000e+001	-1.2226000000000001e+002
98	1.2500000000000000e+005	2.0062000000000002e+000	2.9000000000000000e+001	3.3500000000000000e+002	1.0700000000000000e+002	2.0200000000000000e+002	9.1000000000000000e+001	3.7810000000000002e+001	-1.2226000000000001e+002
99	1.7000000000000000e+005	1.2184999999999999e+000	2.2000000000000000e+001	3.6820000000000000e+003	1.2700000000000000e+003	2.0240000000000000e+003	1.2500000000000000e+003	3.7820000000000000e+001	-1.2226000000000001e+002
