id	mhv	median_income	mha	total rooms	total bedrooms	population	households	latitude	longitude
100	1.9310000000000000e+005	2.6103999999999998e+000	3.7000000000000000e+001	3.6330000000000000e+003	1.0850000000000000e+003	1.8380000000000000e+003	9.8000000000000000e+002	3.7820000000000000e+001	-1.2226000000000001e+002
101	2.5780000000000000e+005	2.4912000000000001e+000	2.9000000000000000e+001	4.6560000000000000e+003	1.4140000000000000e+003	2.3040000000000000e+003	1.2500000000000000e+003	3.7810000000000002e+001	-1.2225000000000000e+002
102	2.7340000000000000e+005	3.2176999999999998e+000	2.8000000000000000e+001	5.8060000000000000e+003	1.6030000000000000e+003	2.5630000000000000e+003	1.4970000000000000e+003	3.7810000000000002e+001	-1.2225000000000000e+002
103	2.3750000000000000e+005	3.1250000000000000e+000	3.9000000000000000e+001	8.5400000000000000e+002	2.4200000000000000e+002	3.8900000000000000e+002	2.2800000000000000e+002	3.7810000000000002e+001	-1.2225000000000000e+002
104	3.5000000000000000e+005	2.5794999999999999e+000	5.2000000000000000e+001	2.1550000000000000e+003	7.0100000000000000e+002	8.9500000000000000e+002	6.1300000000000000e+002	3.7810000000000002e+001	-1.2225000000000000e+002
105	3.3570000000000000e+005	2.8405999999999998e+000	3.4000000000000000e+001	5.8710000000000000e+003	1.9140000000000000e+003	2.6890000000000000e+003	1.7890000000000000e+003	3.7810000000000002e+001	-1.2226000000000001e+002
106	3.1340000000000000e+005	4.9306000000000001e+000	5.2000000000000000e+001	1.5090000000000000e+003	2.2500000000000000e+002	6.7400000000000000e+002	2.4400000000000000e+002	3.7820000000000000e+001	-1.2223999999999999e+002
107	2.6850000000000000e+005	3.2726999999999999e+000	5.2000000000000000e+001	2.0260000000000000e+003	4.8200000000000000e+002	7.0900000000000000e+002	4.5600000000000000e+002	3.7810000000000002e+001	-1.2223999999999999e+002
108	2.5940000000000000e+005	3.1690999999999998e+000	5.2000000000000000e+001	1.7580000000000000e+003	4.6000000000000000e+002	6.8600000000000000e+002	4.2200000000000000e+002	3.7810000000000002e+001	-1.2225000000000000e+002
109	2.7570000000000000e+005	3.8999999999999999e+000	5.2000000000000000e+001	3.4810000000000000e+003	7.5100000000000000e+002	1.4440000000000000e+003	7.1800000000000000e+002	3.7820000000000000e+001	-1.2223999999999999e+002
110	2.2500000000000000e+005	3.9062999999999999e+000	2.8000000000000000e+001	3.3370000000000000e+003	8.5500000000000000e+002	1.5200000000000000e+003	8.0200000000000000e+002	3.7820000000000000e+001	-1.2225000000000000e+002
111	2.6250000000000000e+005	5.0917000000000003e+000	5.2000000000000000e+001	1.4240000000000000e+003	2.8900000000000000e+002	5.5000000000000000e+002	2.5300000000000000e+002	3.7820000000000000e+001	-1.2225000000000000e+002
112	2.1850000000000000e+005	2.6429000000000000e+000	3.2000000000000000e+001	3.8090000000000000e+003	1.0980000000000000e+003	1.8060000000000000e+003	1.0220000000000000e+003	3.7820000000000000e+001	-1.2225000000000000e+002
113	2.5500000000000000e+005	3.0232999999999999e+000	2.6000000000000000e+001	3.9590000000000000e+003	1.1960000000000000e+003	1.7490000000000000e+003	1.2170000000000000e+003	3.7820000000000000e+001	-1.2225000000000000e+002
114	2.2410000000000000e+005	3.1484000000000001e+000	5.2000000000000000e+001	2.3760000000000000e+003	5.5900000000000000e+002	9.3900000000000000e+002	5.1900000000000000e+002	3.7829999999999998e+001	-1.2225000000000000e+002
115	2.4310000000000000e+005	3.4722000000000000e+000	3.5000000000000000e+001	1.6130000000000000e+003	4.2800000000000000e+002	6.7500000000000000e+002	4.2200000000000000e+002	3.7829999999999998e+001	-1.2225000000000000e+002
116	2.3160000000000000e+005	3.1429000000000000e+000	5.2000000000000000e+001	1.2790000000000000e+003	2.8700000000000000e+002	5.3400000000000000e+002	2.9100000000000000e+002	3.7829999999999998e+001	-1.2225000000000000e+002
117	2.1850000000000000e+005	2.4234000000000000e+000	2.8000000000000000e+001	5.0220000000000000e+003	1.7500000000000000e+003	2.5580000000000000e+003	1.6610000000000000e+003	3.7829999999999998e+001	-1.2225000000000000e+002
118	2.3410000000000000e+005	3.0897000000000001e+000	5.2000000000000000e+001	4.1900000000000000e+003	1.1050000000000000e+003	1.7860000000000000e+003	1.0370000000000000e+003	3.7829999999999998e+001	-1.2225000000000000e+002
119	3.2760000000000000e+005	5.8596000000000004e+000	5.0000000000000000e+001	2.5150000000000000e+003	3.9900000000000000e+002	9.7000000000000000e+002	3.7300000000000000e+002	3.7840000000000003e+001	-1.2223000000000000e+002
120	3.4760000000000000e+005	5.2868000000000004e+000	4.7000000000000000e+001	3.1750000000000000e+003	4.5400000000000000e+002	1.0980000000000000e+003	4.8500000000000000e+002	3.7840000000000003e+001	-1.2223000000000000e+002
121	3.6610000000000000e+005	5.9560000000000004e+000	4.1000000000000000e+001	2.5760000000000000e+003	4.0600000000000000e+002	7.9400000000000000e+002	3.7600000000000000e+002	3.7829999999999998e+001	-1.2223999999999999e+002
122	3.3500000000000000e+005	4.9642999999999997e+000	3.7000000000000000e+001	3.3400000000000000e+002	5.4000000000000000e+001	9.8000000000000000e+001	4.7000000000000000e+001	3.7850000000000001e+001	-1.2223999999999999e+002
123	3.7360000000000000e+005	6.3433999999999999e+000	5.2000000000000000e+001	2.8000000000000000e+003	4.1100000000000000e+002	1.0610000000000000e+003	4.0300000000000000e+002	3.7850000000000001e+001	-1.2223000000000000e+002
124	3.8950000000000000e+005	5.1772999999999998e+000	5.2000000000000000e+001	3.5290000000000000e+003	5.7400000000000000e+002	1.1770000000000000e+003	5.5500000000000000e+002	3.7840000000000003e+001	-1.2223999999999999e+002
125	3.9110000000000000e+005	7.2354000000000003e+000	5.2000000000000000e+001	2.6120000000000000e+003	3.6500000000000000e+002	9.0100000000000000e+002	3.6700000000000000e+002	3.7850000000000001e+001	-1.2223999999999999e+002
126	3.3730000000000000e+005	5.4569999999999999e+000	2.8000000000000000e+001	5.2870000000000000e+003	1.0480000000000000e+003	2.0310000000000000e+003	9.5600000000000000e+002	3.7850000000000001e+001	-1.2222000000000000e+002
127	2.9520000000000000e+005	7.5000000000000000e+000	5.0000000000000000e+001	2.9350000000000000e+003	4.7300000000000000e+002	1.0310000000000000e+003	4.7900000000000000e+002	3.7840000000000003e+001	-1.2222000000000000e+002
128	2.9230000000000000e+005	6.0194000000000001e+000	4.4000000000000000e+001	3.4240000000000000e+003	5.9700000000000000e+002	1.3580000000000000e+003	5.9700000000000000e+002	3.7840000000000003e+001	-1.2220999999999999e+002
129	4.1150000000000000e+005	7.5544000000000002e+000	4.0000000000000000e+001	4.9910000000000000e+003	6.7400000000000000e+002	1.6160000000000000e+003	6.5400000000000000e+002	3.7829999999999998e+001	-1.2220999999999999e+002
130	3.1150000000000000e+005	6.0666000000000002e+000	3.0000000000000000e+001	2.2110000000000000e+003	3.4600000000000000e+002	8.4400000000000000e+002	3.4300000000000000e+002	3.7840000000000003e+001	-1.2220000000000000e+002
131	3.2590000000000000e+005	7.0548000000000002e+000	3.4000000000000000e+001	3.0380000000000000e+003	4.9000000000000000e+002	1.1400000000000000e+003	4.9600000000000000e+002	3.7840000000000003e+001	-1.2220999999999999e+002
132	3.9260000000000000e+005	1.1601699999999999e+001	1.8000000000000000e+001	1.6170000000000000e+003	2.1000000000000000e+002	5.3300000000000000e+002	1.9400000000000000e+002	3.7840000000000003e+001	-1.2219000000000000e+002
133	3.1930000000000000e+005	7.4882000000000000e+000	3.5000000000000000e+001	2.8650000000000000e+003	4.6000000000000000e+002	1.0720000000000000e+003	4.4300000000000000e+002	3.7840000000000003e+001	-1.2220000000000000e+002
134	3.3330000000000000e+005	6.8975999999999997e+000	3.4000000000000000e+001	5.0650000000000000e+003	7.8800000000000000e+002	1.6270000000000000e+003	7.6600000000000000e+002	3.7829999999999998e+001	-1.2220999999999999e+002
135	3.3520000000000000e+005	8.2049000000000003e+000	2.8000000000000000e+001	1.3260000000000000e+003	1.8400000000000000e+002	4.6300000000000000e+002	1.9000000000000000e+002	3.7829999999999998e+001	-1.2219000000000000e+002
136	3.5120000000000000e+005	8.4009999999999998e+000	2.6000000000000000e+001	1.5890000000000000e+003	2.2300000000000000e+002	5.4200000000000000e+002	2.1100000000000000e+002	3.7829999999999998e+001	-1.2220000000000000e+002
137	3.6890000000000000e+005	6.8537999999999997e+000	2.9000000000000000e+001	1.7910000000000000e+003	2.7100000000000000e+002	6.6100000000000000e+002	2.6900000000000000e+002	3.7829999999999998e+001	-1.2219000000000000e+002
138	3.6590000000000000e+005	8.3170000000000002e+000	3.2000000000000000e+001	1.8350000000000000e+003	2.6400000000000000e+002	6.3500000000000000e+002	2.6300000000000000e+002	3.7820000000000000e+001	-1.2219000000000000e+002
139	3.6670000000000000e+005	7.0175000000000001e+000	3.7000000000000000e+001	1.2290000000000000e+003	1.8100000000000000e+002	4.2000000000000000e+002	1.7600000000000000e+002	3.7820000000000000e+001	-1.2220000000000000e+002
140	3.6280000000000000e+005	6.3301999999999996e+000	3.9000000000000000e+001	3.7700000000000000e+003	5.3400000000000000e+002	1.2650000000000000e+003	5.0000000000000000e+002	3.7820000000000000e+001	-1.2220000000000000e+002
141	4.8330000000000000e+005	6.3624000000000001e+000	3.0000000000000000e+001	2.9200000000000000e+002	3.8000000000000000e+001	1.2600000000000000e+002	5.2000000000000000e+001	3.7810000000000002e+001	-1.2218000000000001e+002
142	3.3140000000000000e+005	7.0548999999999999e+000	5.2000000000000000e+001	2.3750000000000000e+003	3.3300000000000000e+002	8.1300000000000000e+002	3.5000000000000000e+002	3.7820000000000000e+001	-1.2220999999999999e+002
143	3.2350000000000000e+005	6.7850999999999999e+000	4.5000000000000000e+001	2.9640000000000000e+003	4.3600000000000000e+002	1.0670000000000000e+003	4.2600000000000000e+002	3.7810000000000002e+001	-1.2220000000000000e+002
144	2.1670000000000000e+005	2.8929000000000000e+000	5.0000000000000000e+001	2.8330000000000000e+003	6.0500000000000000e+002	1.2600000000000000e+003	5.5200000000000000e+002	3.7799999999999997e+001	-1.2220999999999999e+002
145	2.3310000000000000e+005	3.0811999999999999e+000	3.8000000000000000e+001	2.2540000000000000e+003	5.3500000000000000e+002	9.5100000000000000e+002	4.8700000000000000e+002	3.7799999999999997e+001	-1.2220999999999999e+002
146	2.9640000000000000e+005	5.2401999999999997e+000	5.2000000000000000e+001	1.3890000000000000e+003	2.1200000000000000e+002	5.1000000000000000e+002	2.2400000000000000e+002	3.7810000000000002e+001	-1.2220999999999999e+002
147	2.7370000000000000e+005	6.5217000000000001e+000	5.2000000000000000e+001	1.9710000000000000e+003	3.3500000000000000e+002	7.6500000000000000e+002	3.0800000000000000e+002	3.7810000000000002e+001	-1.2222000000000000e+002
148	2.2770000000000000e+005	3.2631999999999999e+000	5.2000000000000000e+001	2.1830000000000000e+003	4.6500000000000000e+002	1.1290000000000000e+003	4.6000000000000000e+002	3.7799999999999997e+001	-1.2222000000000000e+002
149	1.9960000000000000e+005	3.0297999999999998e+000	5.2000000000000000e+001	2.2860000000000000e+003	4.6400000000000000e+002	1.0730000000000000e+003	4.4100000000000000e+002	3.7799999999999997e+001	-1.2222000000000000e+002
150	2.3980000000000000e+005	4.5427999999999997e+000	5.2000000000000000e+001	2.7210000000000000e+003	5.4100000000000000e+002	1.1850000000000000e+003	5.1500000000000000e+002	3.7799999999999997e+001	-1.2222000000000000e+002
151	2.7010000000000000e+005	4.0720000000000001e+000	5.2000000000000000e+001	2.0240000000000000e+003	3.3900000000000000e+002	7.5600000000000000e+002	3.4000000000000000e+002	3.7810000000000002e+001	-1.2222000000000000e+002
152	3.0210000000000000e+005	5.3509000000000002e+000	5.2000000000000000e+001	2.9440000000000000e+003	5.3600000000000000e+002	1.0340000000000000e+003	5.2100000000000000e+002	3.7810000000000002e+001	-1.2222000000000000e+002
153	2.6950000000000000e+005	3.1602999999999999e+000	5.2000000000000000e+001	2.0330000000000000e+003	4.8600000000000000e+002	7.8700000000000000e+002	4.5900000000000000e+002	3.7799999999999997e+001	-1.2223000000000000e+002
154	3.1470000000000000e+005	4.7708000000000004e+000	5.2000000000000000e+001	1.4330000000000000e+003	2.2900000000000000e+002	6.1200000000000000e+002	2.1300000000000000e+002	3.7810000000000002e+001	-1.2223000000000000e+002
155	3.9010000000000000e+005	8.1563999999999997e+000	5.2000000000000000e+001	2.9270000000000000e+003	4.0200000000000000e+002	1.0210000000000000e+003	3.8000000000000000e+002	3.7810000000000002e+001	-1.2222000000000000e+002
156	4.1030000000000000e+005	8.8793000000000006e+000	5.2000000000000000e+001	2.3150000000000000e+003	2.9200000000000000e+002	8.6100000000000000e+002	2.5800000000000000e+002	3.7810000000000002e+001	-1.2223000000000000e+002
157	3.5240000000000000e+005	6.8590999999999998e+000	5.2000000000000000e+001	2.4850000000000000e+003	3.1300000000000000e+002	9.5300000000000000e+002	3.2700000000000000e+002	3.7810000000000002e+001	-1.2223999999999999e+002
158	2.8730000000000000e+005	6.0301999999999998e+000	5.2000000000000000e+001	1.4900000000000000e+003	2.3800000000000000e+002	6.3400000000000000e+002	2.5600000000000000e+002	3.7810000000000002e+001	-1.2223999999999999e+002
159	3.4870000000000000e+005	7.5080000000000000e+000	5.2000000000000000e+001	2.8140000000000000e+003	3.6500000000000000e+002	8.7800000000000000e+002	3.5200000000000000e+002	3.7810000000000002e+001	-1.2223000000000000e+002
160	2.4380000000000000e+005	2.7477000000000000e+000	5.2000000000000000e+001	2.0930000000000000e+003	5.5000000000000000e+002	9.1800000000000000e+002	4.8300000000000000e+002	3.7810000000000002e+001	-1.2223999999999999e+002
161	2.1150000000000000e+005	2.1943999999999999e+000	5.2000000000000000e+001	8.8800000000000000e+002	1.6800000000000000e+002	3.6000000000000000e+002	1.7500000000000000e+002	3.7799999999999997e+001	-1.2223999999999999e+002
162	2.1840000000000000e+005	3.0148999999999999e+000	5.2000000000000000e+001	2.0870000000000000e+003	5.1000000000000000e+002	1.1970000000000000e+003	4.8800000000000000e+002	3.7799999999999997e+001	-1.2225000000000000e+002
163	2.6990000000000000e+005	3.6749999999999998e+000	5.2000000000000000e+001	2.5130000000000000e+003	5.0200000000000000e+002	1.0480000000000000e+003	5.1800000000000000e+002	3.7810000000000002e+001	-1.2223999999999999e+002
164	2.1880000000000000e+005	3.2250000000000001e+000	4.6000000000000000e+001	3.2320000000000000e+003	8.3500000000000000e+002	1.3730000000000000e+003	7.4700000000000000e+002	3.7810000000000002e+001	-1.2225000000000000e+002
165	2.2500000000000000e+005	2.9344999999999999e+000	4.2000000000000000e+001	4.1200000000000000e+003	1.0650000000000000e+003	1.7150000000000000e+003	1.0150000000000000e+003	3.7799999999999997e+001	-1.2225000000000000e+002
166	2.5000000000000000e+005	2.1429000000000000e+000	4.3000000000000000e+001	2.3640000000000000e+003	7.9200000000000000e+002	1.3590000000000000e+003	7.2200000000000000e+002	3.7799999999999997e+001	-1.2225000000000000e+002
167	1.7140000000000000e+005	1.6121000000000001e+000	4.1000000000000000e+001	1.4710000000000000e+003	4.6900000000000000e+002	1.0620000000000000e+003	4.1300000000000000e+002	3.7799999999999997e+001	-1.2225000000000000e+002
168	1.9380000000000000e+005	1.3929000000000000e+000	2.9000000000000000e+001	2.4680000000000000e+003	8.6400000000000000e+002	1.3350000000000000e+003	7.7300000000000000e+002	3.7799999999999997e+001	-1.2225000000000000e+002
169	1.2500000000000000e+005	2.3172999999999999e+000	2.7000000000000000e+001	1.6320000000000000e+003	4.9200000000000000e+002	1.1710000000000000e+003	4.2900000000000000e+002	3.7789999999999999e+001	-1.2223999999999999e+002
170	9.7500000000000000e+004	1.7771999999999999e+000	4.5000000000000000e+001	1.7860000000000000e+003	5.2600000000000000e+002	1.4750000000000000e+003	4.6000000000000000e+002	3.7789999999999999e+001	-1.2225000000000000e+002
171	1.2500000000000000e+005	2.6457999999999999e+000	5.0000000000000000e+001	6.2900000000000000e+002	1.8800000000000000e+002	7.4200000000000000e+002	1.9600000000000000e+002	3.7789999999999999e+001	-1.2225000000000000e+002
172	1.3880000000000000e+005	2.1810000000000000e+000	5.2000000000000000e+001	1.3390000000000000e+003	3.9100000000000000e+002	1.0860000000000000e+003	3.6300000000000000e+002	3.7789999999999999e+001	-1.2225000000000000e+002
173	1.1670000000000000e+005	2.2303000000000002e+000	3.6000000000000000e+001	1.6780000000000000e+003	6.0600000000000000e+002	1.6450000000000000e+003	5.4300000000000000e+002	3.7799999999999997e+001	-1.2225000000000000e+002
174	1.5180000000000000e+005	1.6504000000000001e+000	4.3000000000000000e+001	2.3440000000000000e+003	6.4700000000000000e+002	1.7100000000000000e+003	6.4400000000000000e+002	3.7799999999999997e+001	-1.2225000000000000e+002
175	1.2700000000000000e+005	2.2696999999999998e+000	5.2000000000000000e+001	9.9600000000000000e+002	2.2800000000000000e+002	7.3100000000000000e+002	2.2800000000000000e+002	3.7799999999999997e+001	-1.2223999999999999e+002
176	1.2860000000000000e+005	2.1562999999999999e+000	5.2000000000000000e+001	1.5910000000000000e+003	3.7300000000000000e+002	1.1180000000000000e+003	3.4700000000000000e+002	3.7799999999999997e+001	-1.2223999999999999e+002
177	1.4060000000000000e+005	2.1347999999999998e+000	5.2000000000000000e+001	1.5860000000000000e+003	3.9800000000000000e+002	1.0060000000000000e+003	3.3500000000000000e+002	3.7799999999999997e+001	-1.2223999999999999e+002
178	1.8270000000000000e+005	2.6292000000000000e+000	4.7000000000000000e+001	2.0460000000000000e+003	5.8800000000000000e+002	1.2130000000000000e+003	5.5400000000000000e+002	3.7799999999999997e+001	-1.2223999999999999e+002
179	1.4690000000000000e+005	2.3833000000000002e+000	5.2000000000000000e+001	1.1920000000000000e+003	2.8900000000000000e+002	7.7200000000000000e+002	2.5700000000000000e+002	3.7799999999999997e+001	-1.2223000000000000e+002
180	1.2280000000000000e+005	2.9569999999999999e+000	5.2000000000000000e+001	1.8030000000000000e+003	4.2000000000000000e+002	1.3210000000000000e+003	4.0100000000000000e+002	3.7799999999999997e+001	-1.2223999999999999e+002
181	1.6930000000000000e+005	2.5238000000000000e+000	4.9000000000000000e+001	2.8380000000000000e+003	7.4900000000000000e+002	1.4870000000000000e+003	6.7700000000000000e+002	3.7799999999999997e+001	-1.2223999999999999e+002
182	1.2660000000000000e+005	1.9375000000000000e+000	5.2000000000000000e+001	7.8300000000000000e+002	1.8400000000000000e+002	4.8800000000000000e+002	1.8600000000000000e+002	3.7799999999999997e+001	-1.2223000000000000e+002
183	1.2790000000000000e+005	1.9028000000000000e+000	5.1000000000000000e+001	1.5900000000000000e+003	4.1400000000000000e+002	9.4900000000000000e+002	3.9200000000000000e+002	3.7799999999999997e+001	-1.2223000000000000e+002
184	1.2350000000000000e+005	2.2500000000000000e+000	5.0000000000000000e+001	1.7460000000000000e+003	4.8000000000000000e+002	1.1490000000000000e+003	4.1500000000000000e+002	3.7799999999999997e+001	-1.2223000000000000e+002
185	1.1190000000000000e+005	2.3929000000000000e+000	5.2000000000000000e+001	1.2520000000000000e+003	2.9900000000000000e+002	8.4400000000000000e+002	2.8000000000000000e+002	3.7799999999999997e+001	-1.2223000000000000e+002
186	1.1280000000000000e+005	2.1917000000000000e+000	4.3000000000000000e+001	5.9630000000000000e+003	1.3440000000000000e+003	4.3670000000000000e+003	1.2310000000000000e+003	3.7789999999999999e+001	-1.2223000000000000e+002
187	1.0790000000000000e+005	2.9357000000000002e+000	5.2000000000000000e+001	1.7830000000000000e+003	3.9500000000000000e+002	1.6590000000000000e+003	4.1200000000000000e+002	3.7789999999999999e+001	-1.2223000000000000e+002
188	1.3750000000000000e+005	1.8854000000000000e+000	3.0000000000000000e+001	9.9900000000000000e+002	2.6400000000000000e+002	1.0110000000000000e+003	2.6300000000000000e+002	3.7789999999999999e+001	-1.2223000000000000e+002
189	1.0550000000000000e+005	2.1638000000000002e+000	3.9000000000000000e+001	1.4690000000000000e+003	4.3100000000000000e+002	1.4640000000000000e+003	3.8900000000000000e+002	3.7789999999999999e+001	-1.2223999999999999e+002
190	9.5500000000000000e+004	2.1250000000000000e+000	4.7000000000000000e+001	1.3720000000000000e+003	3.9500000000000000e+002	1.2370000000000000e+003	3.0300000000000000e+002	3.7789999999999999e+001	-1.2223999999999999e+002
191	1.1610000000000000e+005	3.3750000000000000e+000	5.2000000000000000e+001	6.7400000000000000e+002	1.8000000000000000e+002	6.4700000000000000e+002	1.6800000000000000e+002	3.7789999999999999e+001	-1.2223999999999999e+002
192	1.1220000000000000e+005	2.2542000000000000e+000	4.3000000000000000e+001	1.6260000000000000e+003	3.7600000000000000e+002	1.2840000000000000e+003	3.5700000000000000e+002	3.7789999999999999e+001	-1.2223999999999999e+002
193	7.5000000000000000e+004	2.1000000000000001e+000	5.1000000000000000e+001	1.7500000000000000e+002	4.3000000000000000e+001	2.2800000000000000e+002	5.5000000000000000e+001	3.7789999999999999e+001	-1.2225000000000000e+002
194	1.1250000000000000e+005	1.6000000000000001e+000	3.9000000000000000e+001	4.6100000000000000e+002	1.2900000000000000e+002	3.8100000000000000e+002	1.2300000000000000e+002	3.7789999999999999e+001	-1.2225000000000000e+002
195	1.2500000000000000e+005	3.6250000000000000e+000	5.2000000000000000e+001	9.0200000000000000e+002	2.3700000000000000e+002	8.4600000000000000e+002	2.2700000000000000e+002	3.7789999999999999e+001	-1.2225000000000000e+002
196	1.1500000000000000e+005	1.6929000000000001e+000	2.0000000000000000e+001	2.3730000000000000e+003	7.7900000000000000e+002	1.6590000000000000e+003	6.7600000000000000e+002	3.7799999999999997e+001	-1.2226000000000001e+002
197	9.5000000000000000e+004	1.6471000000000000e+000	5.2000000000000000e+001	3.9100000000000000e+002	1.2800000000000000e+002	5.2000000000000000e+002	1.3800000000000000e+002	3.7770000000000003e+001	-1.2222000000000000e+002
198	9.6400000000000000e+004	2.5899999999999999e+000	5.2000000000000000e+001	1.1370000000000000e+003	3.0100000000000000e+002	8.6600000000000000e+002	2.5900000000000000e+002	3.7770000000000003e+001	-1.2222000000000000e+002
199	7.2000000000000000e+004	2.5699999999999998e+000	5.2000000000000000e+001	7.6900000000000000e+002	2.0600000000000000e+002	6.1200000000000000e+002	1.8300000000000000e+002	3.7770000000000003e+001	-1.2223000000000000e+002
